scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
bodyparts,Nose,Nose,Eye,Eye,Nearknee,Nearknee,Nearfrontfetlock,Nearfrontfetlock,Nearfrontfoot,Nearfrontfoot,Offknee,Offknee,Offfrontfetlock,Offfrontfetlock,Offfrontfoot,Offfrontfoot,Shoulder,Shoulder,Midshoulder,Midshoulder,Elbow,Elbow,Girth,Girth,Wither,Wither,Nearhindhock,Nearhindhock,Nearhindfetlock,Nearhindfetlock,Nearhindfoot,Nearhindfoot,Hip,Hip,Stifle,Stifle,Offhindhock,Offhindhock,Offhindfetlock,Offhindfetlock,Offhindfoot,Offhindfoot,Ischium,Ischium
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/Sample4/0155.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0156.png,2.6999999999999997,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0157.png,2.4,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0158.png,3.5999999999999996,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0159.png,5.3999999999999995,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0160.png,5.3999999999999995,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0161.png,6.6,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0162.png,8.1,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0163.png,8.1,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0164.png,9.0,90.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0165.png,10.799999999999999,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0166.png,11.1,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0167.png,12.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0168.png,12.299999999999999,90.0,3.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0169.png,14.1,89.7,4.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0170.png,15.299999999999999,89.7,6.0,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0171.png,16.2,89.7,6.8999999999999995,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0172.png,18.9,89.7,6.8999999999999995,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0173.png,17.7,86.7,7.5,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0174.png,17.7,86.7,7.8,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0175.png,19.2,85.8,9.6,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0176.png,21.0,85.8,10.5,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0177.png,21.599999999999998,86.1,10.799999999999999,69.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0178.png,23.4,86.1,12.299999999999999,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0179.png,23.7,86.1,13.799999999999999,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0180.png,25.5,85.8,14.7,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0181.png,25.8,85.8,15.899999999999999,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0182.png,27.3,85.8,16.8,69.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0183.png,28.5,85.5,18.599999999999998,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0184.png,29.7,85.8,20.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0185.png,32.1,87.0,21.3,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0186.png,33.9,87.89999999999999,22.2,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0187.png,35.699999999999996,89.39999999999999,24.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0188.png,36.9,90.6,26.4,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0189.png,38.4,91.5,29.099999999999998,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0190.png,39.9,93.0,31.2,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0191.png,40.8,93.6,32.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0192.png,42.6,94.5,33.9,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0193.png,42.9,94.5,34.5,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0194.png,46.8,94.2,37.5,77.1,4.8,119.39999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0195.png,47.699999999999996,95.1,38.4,77.1,6.0,119.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0196.png,47.699999999999996,94.8,39.3,77.1,7.8,118.5,4.2,134.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0197.png,48.6,94.8,41.1,77.7,9.299999999999999,118.19999999999999,8.1,133.79999999999998,2.1,142.5,,,,,,,,,2.6999999999999997,82.2,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0198.png,47.4,93.6,42.6,77.39999999999999,11.4,118.19999999999999,12.9,132.9,7.5,143.7,,,,,,,,,3.9,81.0,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0199.png,50.699999999999996,93.6,42.9,76.8,13.799999999999999,117.3,15.299999999999999,133.2,12.9,143.7,,,,,,,,,5.3999999999999995,81.0,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0200.png,51.6,92.7,44.4,75.89999999999999,16.2,117.6,18.3,133.2,19.2,144.0,,,,,,,,,6.3,81.0,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0201.png,51.6,92.7,46.199999999999996,74.1,16.8,117.6,20.099999999999998,133.2,24.0,143.1,,,,,,,5.7,98.39999999999999,7.199999999999999,82.2,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0202.png,54.6,90.89999999999999,47.1,73.8,18.0,117.6,24.3,133.79999999999998,27.3,142.5,,,,,,,6.6,98.7,9.0,82.2,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0203.png,57.0,90.0,48.9,72.89999999999999,20.099999999999998,118.5,26.099999999999998,133.5,30.0,142.5,,,,,,,9.299999999999999,99.0,9.6,81.6,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0204.png,60.599999999999994,90.89999999999999,51.0,73.5,22.8,119.39999999999999,28.2,135.29999999999998,32.699999999999996,142.2,,,,,,,9.9,98.7,10.5,82.5,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0205.png,61.8,91.2,51.9,74.1,24.9,120.89999999999999,29.7,135.6,34.8,142.5,,,,,,,10.799999999999999,98.7,11.7,81.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0206.png,63.9,90.6,51.9,72.89999999999999,25.8,122.1,30.299999999999997,135.9,36.0,142.5,,,,,,,12.299999999999999,98.1,13.5,81.6,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0207.png,64.8,89.7,53.4,70.5,25.8,122.1,30.299999999999997,135.9,36.0,142.5,,,,,,,15.0,96.3,12.299999999999999,82.2,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0208.png,64.8,89.7,54.6,72.0,27.0,122.39999999999999,30.299999999999997,135.9,37.5,145.2,,,,,,,17.7,97.8,13.2,82.2,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0209.png,66.89999999999999,89.7,56.1,71.7,27.0,122.39999999999999,30.599999999999998,137.4,37.199999999999996,144.29999999999998,,,,,,,17.7,97.8,15.899999999999999,81.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0210.png,66.89999999999999,89.7,57.599999999999994,71.1,27.0,122.39999999999999,30.599999999999998,137.4,37.199999999999996,144.0,,,,,,,19.2,97.5,17.099999999999998,81.89999999999999,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0211.png,69.6,89.1,58.8,71.39999999999999,27.0,122.39999999999999,30.599999999999998,137.4,37.199999999999996,144.0,,,,,,,19.8,97.8,18.3,81.89999999999999,,,,,5.3999999999999995,72.6,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0212.png,69.6,89.1,60.0,70.8,26.7,123.0,29.099999999999998,138.29999999999998,37.199999999999996,144.0,,,,,,,19.8,97.8,18.599999999999998,81.89999999999999,,,,,7.199999999999999,72.6,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0213.png,71.1,89.1,60.9,70.2,26.7,123.0,30.0,137.7,37.199999999999996,144.0,,,,,,,20.099999999999998,97.8,20.099999999999998,81.89999999999999,,,,,9.299999999999999,73.2,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0214.png,71.7,89.1,63.9,72.0,26.7,123.0,30.0,137.7,37.199999999999996,144.0,,,,,,,22.5,97.2,21.9,81.89999999999999,,,,,9.6,73.2,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0215.png,73.5,89.1,65.1,71.39999999999999,27.0,123.0,30.0,137.7,37.199999999999996,144.0,3.5999999999999996,125.39999999999999,,,,,24.0,96.89999999999999,23.099999999999998,81.89999999999999,1.7999999999999998,103.5,,,10.799999999999999,72.6,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0216.png,76.2,89.1,66.89999999999999,72.6,28.5,123.0,30.0,137.7,37.199999999999996,144.0,7.199999999999999,125.39999999999999,,,,,25.5,95.7,24.3,81.89999999999999,3.5999999999999996,103.2,,,11.4,72.6,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0217.png,77.39999999999999,89.39999999999999,68.1,72.89999999999999,28.5,123.0,30.0,137.7,37.199999999999996,144.0,10.5,125.1,,,,,27.3,95.7,26.7,81.89999999999999,6.6,103.8,4.2,103.5,13.5,71.7,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0218.png,78.6,90.89999999999999,69.3,71.1,29.7,122.39999999999999,30.0,137.7,37.199999999999996,144.0,14.399999999999999,125.1,2.6999999999999997,137.7,,,29.4,95.1,28.799999999999997,82.2,9.0,104.7,7.199999999999999,104.39999999999999,15.6,71.7,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0219.png,81.3,91.5,70.5,72.3,30.599999999999998,121.19999999999999,30.9,137.1,37.199999999999996,144.0,17.7,125.1,6.6,135.9,,,31.2,95.1,30.299999999999997,81.6,11.4,104.39999999999999,10.2,104.39999999999999,16.2,71.7,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0220.png,82.5,93.3,73.5,73.8,31.2,121.19999999999999,30.9,137.1,37.199999999999996,144.0,22.2,124.5,9.9,136.5,,,32.1,95.1,32.4,81.3,13.2,104.39999999999999,11.4,104.7,17.4,71.39999999999999,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0221.png,84.6,94.2,75.0,73.8,31.5,121.5,30.9,137.1,37.199999999999996,144.0,26.7,124.5,13.799999999999999,135.9,4.8,141.9,33.6,95.1,33.9,80.7,14.7,104.1,14.399999999999999,105.0,18.3,70.8,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0222.png,85.2,94.2,76.5,74.7,,,31.5,136.2,37.199999999999996,144.0,30.599999999999998,123.3,18.0,135.6,9.0,142.79999999999998,35.699999999999996,95.1,35.1,80.39999999999999,17.4,103.8,14.7,105.0,19.2,71.39999999999999,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0223.png,87.3,95.1,78.0,75.3,,,32.1,136.2,37.199999999999996,144.0,33.9,122.1,21.9,135.29999999999998,13.5,144.29999999999998,36.9,94.8,35.1,80.39999999999999,18.599999999999998,103.8,16.2,104.39999999999999,21.599999999999998,70.8,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0224.png,87.89999999999999,95.1,78.89999999999999,75.6,,,32.1,136.2,37.199999999999996,144.0,37.5,120.89999999999999,26.4,135.0,17.7,143.4,39.3,94.8,36.9,81.0,21.3,103.8,20.099999999999998,103.8,21.9,70.8,,,,,,,,,,,,,,,2.1,147.9,,
labeled-data/Sample4/0225.png,88.2,95.7,80.7,76.2,34.199999999999996,120.89999999999999,,,37.199999999999996,144.0,40.5,120.3,31.5,134.4,24.599999999999998,142.79999999999998,41.699999999999996,94.5,38.4,81.0,24.0,103.8,21.9,103.8,24.599999999999998,70.8,,,,,,,,,,,,,,,1.2,147.6,,
labeled-data/Sample4/0226.png,90.89999999999999,97.5,82.5,77.1,34.5,120.89999999999999,31.2,136.79999999999998,37.199999999999996,144.0,43.8,119.69999999999999,36.3,134.4,29.099999999999998,143.1,44.4,94.5,40.199999999999996,81.0,25.5,103.8,23.099999999999998,104.39999999999999,25.8,70.8,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0227.png,93.3,98.1,83.7,77.7,34.5,120.89999999999999,31.2,135.9,,,46.8,119.39999999999999,41.4,133.79999999999998,33.6,142.79999999999998,46.8,94.5,40.5,81.0,29.099999999999998,103.8,23.7,104.39999999999999,27.599999999999998,70.8,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0228.png,95.39999999999999,98.1,86.1,79.8,35.4,120.89999999999999,31.5,135.9,35.4,144.29999999999998,48.9,118.8,46.8,133.79999999999998,39.6,143.4,48.6,94.5,43.5,80.7,31.799999999999997,103.8,25.5,104.7,30.0,70.8,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0229.png,94.8,99.89999999999999,86.39999999999999,79.2,36.6,120.89999999999999,31.5,135.9,36.3,144.29999999999998,51.9,117.6,50.1,133.79999999999998,46.199999999999996,144.29999999999998,48.9,94.8,46.5,79.8,32.1,103.5,26.4,104.7,31.5,70.8,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0230.png,96.3,99.89999999999999,87.89999999999999,79.2,36.6,120.89999999999999,31.5,135.9,36.3,144.29999999999998,54.9,117.3,54.0,133.79999999999998,52.199999999999996,143.1,49.8,94.2,48.6,80.39999999999999,34.5,103.8,27.599999999999998,104.7,32.1,70.8,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0231.png,96.6,99.0,87.89999999999999,79.2,36.9,120.89999999999999,31.5,135.9,36.3,144.29999999999998,56.1,117.6,57.0,133.5,57.3,144.0,51.0,94.2,49.8,81.0,37.199999999999996,103.5,29.099999999999998,104.7,34.8,71.39999999999999,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0232.png,97.2,98.39999999999999,90.6,79.5,37.199999999999996,121.5,31.5,135.9,36.3,144.29999999999998,59.099999999999994,117.6,60.599999999999994,133.79999999999998,61.8,143.7,53.1,94.2,50.4,81.0,39.9,104.7,33.3,105.3,36.9,72.0,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0233.png,97.2,98.39999999999999,92.7,78.0,37.199999999999996,121.5,31.5,135.9,36.3,144.29999999999998,62.099999999999994,118.19999999999999,64.8,133.79999999999998,66.89999999999999,143.4,54.3,94.2,51.0,81.0,42.3,104.39999999999999,35.699999999999996,105.3,38.699999999999996,72.0,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0234.png,99.6,97.2,93.3,77.39999999999999,39.3,121.5,32.1,135.9,36.3,144.29999999999998,64.5,118.19999999999999,68.1,134.4,70.8,143.4,55.8,94.5,52.199999999999996,81.6,44.4,105.0,39.0,105.3,39.9,72.0,,,,,,,,,,,,,,,2.1,147.0,,
labeled-data/Sample4/0235.png,100.5,96.89999999999999,94.2,76.8,39.3,121.5,33.6,135.9,37.199999999999996,144.6,65.39999999999999,118.5,71.39999999999999,135.29999999999998,74.39999999999999,143.7,57.3,94.5,55.5,81.89999999999999,45.0,105.0,39.6,105.3,40.8,72.0,,,,,,,2.6999999999999997,74.1,,,,,,,2.1,147.0,,
labeled-data/Sample4/0236.png,102.6,94.5,95.1,76.2,39.3,121.5,33.6,135.9,37.199999999999996,144.6,67.5,119.39999999999999,72.6,135.6,76.8,143.7,60.0,95.1,57.3,81.89999999999999,46.199999999999996,104.1,41.1,105.3,42.3,71.7,,,,,,,4.5,74.1,,,,,,,2.1,147.0,,
labeled-data/Sample4/0237.png,105.3,94.2,97.2,75.0,40.199999999999996,121.5,33.6,135.9,37.199999999999996,144.6,68.39999999999999,120.6,75.3,135.6,79.2,143.7,61.8,95.1,58.199999999999996,82.2,48.0,104.39999999999999,41.1,105.3,45.3,71.7,,,,,,,5.3999999999999995,73.5,,,,,,,2.1,147.0,,
labeled-data/Sample4/0238.png,107.1,92.1,98.1,74.7,41.1,121.5,33.6,135.0,37.199999999999996,144.6,69.6,121.8,75.6,136.2,82.2,143.7,63.3,94.5,58.5,81.89999999999999,51.6,104.1,42.0,105.3,46.5,71.39999999999999,,,,,,,7.199999999999999,73.5,,,,,,,2.1,147.0,,
labeled-data/Sample4/0239.png,107.1,92.1,99.3,75.89999999999999,42.0,121.5,33.9,135.6,37.199999999999996,144.6,70.5,122.69999999999999,76.5,138.0,82.2,144.0,63.599999999999994,93.89999999999999,60.0,82.2,52.8,104.39999999999999,45.6,105.3,47.699999999999996,71.39999999999999,,,,,,,8.4,73.2,3.5999999999999996,100.8,,,,,2.1,147.0,,
labeled-data/Sample4/0240.png,108.89999999999999,91.5,101.39999999999999,74.1,43.199999999999996,121.5,35.4,135.29999999999998,37.199999999999996,144.6,71.7,123.3,76.5,138.0,82.8,145.5,65.7,93.89999999999999,60.9,82.2,55.5,104.39999999999999,50.4,105.0,48.6,71.7,,,,,,,9.6,72.89999999999999,5.7,99.89999999999999,,,,,2.1,147.0,,
labeled-data/Sample4/0241.png,111.89999999999999,91.5,102.6,75.3,44.1,121.5,36.0,135.0,37.199999999999996,144.6,71.1,123.89999999999999,75.3,138.9,82.8,145.5,66.3,94.8,61.8,81.3,56.699999999999996,104.39999999999999,51.6,105.0,49.5,71.1,,,3.5999999999999996,132.9,4.5,143.1,12.299999999999999,72.6,6.8999999999999995,100.8,,,,,2.1,147.0,,
labeled-data/Sample4/0242.png,112.5,90.6,104.1,74.39999999999999,45.6,121.5,36.6,135.0,37.199999999999996,144.6,70.8,124.8,75.3,138.9,82.8,145.5,67.8,95.1,63.3,81.3,59.099999999999994,104.1,53.1,104.7,51.0,70.8,2.4,116.39999999999999,6.0,132.6,8.1,142.5,14.399999999999999,72.3,8.4,99.89999999999999,,,,,2.1,147.0,,
labeled-data/Sample4/0243.png,113.1,90.6,105.3,73.5,46.8,121.5,37.199999999999996,135.0,37.199999999999996,144.6,70.8,124.8,75.3,138.9,82.8,145.5,69.89999999999999,95.1,65.39999999999999,81.0,60.0,104.1,55.5,104.39999999999999,53.4,70.8,4.8,116.1,10.5,132.29999999999998,13.5,142.79999999999998,14.7,71.7,9.6,101.7,,,,,2.1,147.0,,
labeled-data/Sample4/0244.png,114.0,91.2,106.8,73.5,51.0,121.8,38.699999999999996,134.1,37.5,143.1,70.8,124.8,75.3,138.9,82.8,145.5,72.3,94.8,67.2,81.0,60.599999999999994,104.1,57.0,104.1,56.699999999999996,70.8,8.4,116.1,14.7,132.29999999999998,17.099999999999998,142.5,16.2,71.39999999999999,10.2,101.7,,,,,2.1,147.0,,
labeled-data/Sample4/0245.png,115.19999999999999,91.2,108.89999999999999,73.8,53.4,122.39999999999999,42.0,134.1,39.0,142.5,72.0,124.5,75.3,138.9,82.8,145.5,73.5,94.5,68.7,80.39999999999999,61.5,103.5,57.599999999999994,104.1,58.5,70.8,12.0,116.1,18.599999999999998,132.29999999999998,21.9,142.79999999999998,18.0,71.39999999999999,11.7,102.0,,,,,2.1,147.0,,
labeled-data/Sample4/0246.png,117.89999999999999,91.5,110.39999999999999,74.1,57.3,122.69999999999999,46.5,134.1,39.6,141.9,72.0,124.19999999999999,75.3,138.9,82.8,145.5,75.3,93.3,70.8,80.1,63.0,103.8,58.8,103.8,59.099999999999994,70.8,16.8,116.69999999999999,23.7,133.5,25.8,142.79999999999998,19.5,71.39999999999999,12.0,102.3,,,,,2.1,147.0,,
labeled-data/Sample4/0247.png,118.5,93.0,111.89999999999999,75.3,61.5,121.8,50.699999999999996,134.7,42.9,140.4,72.0,124.19999999999999,75.3,138.9,82.8,145.5,77.1,93.3,71.1,80.7,63.3,103.5,58.8,103.5,62.099999999999994,70.8,20.099999999999998,117.0,26.7,135.0,30.9,142.79999999999998,20.4,71.39999999999999,12.9,102.3,,,,,2.1,147.0,,
labeled-data/Sample4/0248.png,120.3,93.89999999999999,113.1,75.3,64.2,121.8,54.9,135.0,47.4,138.6,72.0,124.19999999999999,75.3,138.9,82.8,144.6,78.6,93.3,71.7,80.1,64.8,102.6,58.8,103.5,63.3,70.8,24.599999999999998,117.3,30.299999999999997,135.0,35.1,143.4,22.5,72.0,13.2,102.3,,,,,2.1,147.0,,
labeled-data/Sample4/0249.png,121.8,93.89999999999999,115.5,75.6,69.3,123.0,58.199999999999996,134.4,50.699999999999996,138.0,74.39999999999999,123.3,75.3,138.9,82.8,144.6,81.3,92.7,73.2,80.1,64.8,102.6,60.3,103.5,64.5,70.8,26.7,118.19999999999999,34.199999999999996,136.2,38.4,143.7,25.2,72.0,14.7,102.3,,,,,2.1,147.0,,
labeled-data/Sample4/0250.png,123.0,93.89999999999999,117.6,77.39999999999999,,,62.4,133.5,55.199999999999996,138.0,75.3,123.3,75.6,138.9,82.8,145.2,82.5,92.1,76.2,79.2,66.0,102.0,63.9,103.5,66.3,70.5,29.7,118.19999999999999,37.5,136.79999999999998,42.9,144.29999999999998,26.099999999999998,73.2,15.6,102.3,,,,,2.1,147.0,,
labeled-data/Sample4/0251.png,124.19999999999999,95.7,119.39999999999999,78.89999999999999,,,66.89999999999999,132.9,59.699999999999996,137.7,75.3,123.3,75.89999999999999,138.29999999999998,82.8,145.2,83.1,90.89999999999999,78.0,79.2,67.2,102.0,64.8,103.5,67.5,69.89999999999999,31.799999999999997,118.19999999999999,39.9,136.79999999999998,46.199999999999996,143.4,27.0,73.5,17.099999999999998,102.3,3.5999999999999996,118.5,,,2.1,147.0,6.0,84.6
labeled-data/Sample4/0252.png,126.0,98.1,120.6,78.6,81.6,120.6,71.1,131.4,64.2,137.7,76.2,123.3,75.89999999999999,138.29999999999998,82.8,145.2,86.1,90.0,83.1,79.2,69.89999999999999,101.39999999999999,67.5,103.5,68.39999999999999,69.89999999999999,33.9,119.69999999999999,42.3,136.79999999999998,48.3,143.4,28.5,73.5,18.9,102.3,3.3,118.19999999999999,,,2.1,147.0,6.8999999999999995,84.6
labeled-data/Sample4/0253.png,126.6,98.7,122.69999999999999,77.7,85.2,121.19999999999999,,,69.3,137.4,77.1,123.3,76.5,137.4,82.8,145.2,86.1,90.0,83.7,78.89999999999999,71.1,101.39999999999999,69.3,103.2,69.0,69.3,34.199999999999996,119.69999999999999,42.6,137.4,49.199999999999996,143.4,30.599999999999998,73.2,20.099999999999998,102.6,4.8,118.5,,,2.1,147.0,9.299999999999999,85.5
labeled-data/Sample4/0254.png,126.0,98.39999999999999,124.19999999999999,79.2,87.89999999999999,120.0,,,,,78.0,122.1,76.5,137.4,82.8,145.2,87.6,90.0,84.89999999999999,78.89999999999999,72.89999999999999,100.8,70.2,103.2,70.2,69.3,34.199999999999996,119.69999999999999,42.0,138.9,49.199999999999996,144.9,31.799999999999997,73.8,21.0,102.6,6.3,118.8,,,2.1,147.0,9.9,85.8
labeled-data/Sample4/0255.png,129.0,98.39999999999999,124.8,79.2,91.5,119.69999999999999,83.39999999999999,130.2,,,78.3,122.1,76.5,137.4,82.8,145.2,90.89999999999999,90.3,85.8,78.89999999999999,75.89999999999999,101.1,70.5,103.2,72.89999999999999,69.3,34.199999999999996,120.89999999999999,42.6,139.79999999999998,49.199999999999996,144.9,33.9,74.7,22.2,102.6,6.6,118.8,,,2.1,147.0,12.299999999999999,86.1
labeled-data/Sample4/0256.png,130.79999999999998,98.39999999999999,126.6,81.89999999999999,95.7,117.3,88.8,129.9,84.3,138.29999999999998,79.5,122.1,76.5,137.4,82.8,145.2,91.5,90.3,86.1,78.89999999999999,78.0,101.1,71.39999999999999,103.2,73.2,69.3,34.199999999999996,120.89999999999999,41.699999999999996,140.4,49.199999999999996,144.9,35.699999999999996,75.3,23.7,102.89999999999999,7.199999999999999,118.8,,,2.1,147.0,12.299999999999999,86.1
labeled-data/Sample4/0257.png,132.0,99.0,129.0,82.2,99.0,116.1,94.2,130.79999999999998,89.39999999999999,137.4,79.5,122.1,77.1,137.1,82.8,145.2,93.6,90.6,87.3,78.89999999999999,79.2,100.8,74.39999999999999,103.5,75.0,69.3,34.199999999999996,121.5,41.699999999999996,140.4,49.199999999999996,144.9,36.9,75.3,24.599999999999998,102.89999999999999,7.8,118.8,,,2.1,147.0,14.7,86.1
labeled-data/Sample4/0258.png,133.5,99.89999999999999,130.2,82.2,100.8,116.39999999999999,97.8,130.5,93.3,138.0,79.5,122.1,77.1,137.1,82.8,145.2,95.7,91.2,90.6,78.6,80.1,100.5,75.0,103.5,77.1,69.6,34.199999999999996,121.5,41.699999999999996,140.4,49.199999999999996,144.9,38.699999999999996,75.3,26.4,102.89999999999999,9.299999999999999,118.8,,,2.1,147.0,17.099999999999998,85.8
