scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Sample4/0259.png,135.9,100.5,131.7,81.6,101.1,116.39999999999999,101.7,129.29999999999998,99.0,138.29999999999998,80.7,122.69999999999999,77.7,137.1,82.8,145.2,97.8,92.39999999999999,91.5,78.6,80.39999999999999,100.5,76.5,103.5,79.2,69.6,35.4,121.19999999999999,41.699999999999996,140.4,49.199999999999996,144.9,40.5,75.6,28.2,102.89999999999999,9.299999999999999,118.8,1.5,135.0,2.1,147.0,17.7,86.1
labeled-data/Sample4/0260.png,136.5,100.8,133.5,81.89999999999999,105.0,116.1,105.3,129.29999999999998,104.39999999999999,138.0,82.5,122.69999999999999,77.7,137.1,82.8,145.2,98.39999999999999,92.39999999999999,94.8,80.39999999999999,81.3,100.8,79.5,104.39999999999999,81.0,69.6,35.699999999999996,120.89999999999999,41.699999999999996,140.4,49.199999999999996,144.9,41.4,75.89999999999999,30.599999999999998,102.89999999999999,10.2,117.6,3.5999999999999996,136.5,2.1,147.0,20.099999999999998,86.39999999999999
labeled-data/Sample4/0261.png,138.6,98.39999999999999,135.29999999999998,81.3,108.6,115.19999999999999,110.1,129.29999999999998,110.39999999999999,138.0,81.89999999999999,122.1,77.7,137.1,82.8,145.2,99.3,92.39999999999999,96.3,81.0,81.89999999999999,101.1,81.0,104.39999999999999,82.2,69.6,36.9,120.6,41.699999999999996,140.4,49.199999999999996,144.9,44.4,76.2,33.0,102.89999999999999,10.2,117.6,6.6,136.5,1.7999999999999998,144.6,21.0,86.7
labeled-data/Sample4/0262.png,140.4,96.6,136.2,79.8,110.7,114.6,114.0,129.29999999999998,115.19999999999999,137.7,82.8,121.5,77.7,137.1,82.8,145.2,99.89999999999999,92.7,98.1,80.7,83.39999999999999,101.1,81.0,104.39999999999999,83.39999999999999,69.6,37.199999999999996,120.6,41.699999999999996,140.4,49.199999999999996,144.9,45.0,75.3,35.4,102.6,15.299999999999999,116.69999999999999,9.9,136.5,2.6999999999999997,144.0,23.4,85.5
labeled-data/Sample4/0263.png,141.29999999999998,96.6,137.7,80.1,113.1,115.19999999999999,117.0,129.9,120.0,137.7,82.8,121.5,77.7,137.1,82.8,145.2,101.1,92.7,99.6,80.7,84.89999999999999,101.1,82.2,104.39999999999999,84.89999999999999,71.39999999999999,39.0,120.0,41.699999999999996,140.4,49.199999999999996,144.9,45.9,75.3,37.8,102.3,17.4,116.1,12.299999999999999,136.2,4.5,142.5,24.0,84.89999999999999
labeled-data/Sample4/0264.png,142.2,96.3,138.6,79.8,114.3,116.69999999999999,119.39999999999999,130.79999999999998,124.19999999999999,137.4,83.1,122.39999999999999,77.7,137.1,82.8,145.2,104.7,92.7,100.8,80.7,85.5,101.1,82.2,104.39999999999999,87.0,71.39999999999999,40.8,119.1,41.699999999999996,140.4,49.199999999999996,144.9,47.699999999999996,74.7,40.5,101.7,19.2,116.1,15.299999999999999,136.79999999999998,7.199999999999999,141.9,25.2,84.0
labeled-data/Sample4/0265.png,143.1,95.39999999999999,139.5,78.0,116.69999999999999,116.69999999999999,122.1,131.4,126.3,137.7,83.7,122.1,78.0,136.79999999999998,82.8,145.2,105.89999999999999,93.3,101.7,80.7,86.1,101.1,83.1,104.39999999999999,88.5,71.39999999999999,41.699999999999996,118.8,41.699999999999996,140.4,49.199999999999996,144.9,50.1,74.1,42.0,101.1,21.3,115.8,19.5,136.79999999999998,12.9,141.29999999999998,27.0,84.0
labeled-data/Sample4/0266.png,144.9,93.89999999999999,141.29999999999998,78.0,117.89999999999999,117.6,124.19999999999999,131.4,129.9,137.1,84.89999999999999,122.39999999999999,78.3,136.79999999999998,82.8,145.2,106.2,93.3,103.8,81.6,87.6,101.1,84.3,104.39999999999999,89.1,71.1,41.699999999999996,118.5,41.699999999999996,140.4,49.199999999999996,144.9,51.3,73.5,45.3,100.5,24.9,115.19999999999999,23.099999999999998,135.9,16.8,141.29999999999998,27.9,83.7
labeled-data/Sample4/0267.png,147.0,93.3,142.5,77.7,118.8,117.89999999999999,124.8,132.6,131.1,138.9,86.1,121.8,78.89999999999999,136.79999999999998,82.8,145.2,107.1,93.89999999999999,104.39999999999999,81.6,88.5,100.8,84.3,104.39999999999999,90.0,71.1,41.699999999999996,117.6,42.6,139.2,49.199999999999996,144.9,52.199999999999996,73.5,47.699999999999996,99.89999999999999,27.0,114.3,27.9,135.6,21.9,142.5,29.7,82.8
labeled-data/Sample4/0268.png,147.0,93.3,143.7,77.1,119.1,119.39999999999999,125.1,132.6,132.29999999999998,138.9,86.7,121.8,79.5,136.2,82.8,145.2,108.6,94.2,105.6,81.3,90.0,101.39999999999999,85.2,104.39999999999999,91.5,71.1,42.3,117.3,42.9,139.2,49.199999999999996,144.9,55.8,72.89999999999999,50.4,99.6,30.299999999999997,114.0,30.9,135.29999999999998,27.3,142.79999999999998,32.1,82.2
labeled-data/Sample4/0269.png,148.79999999999998,93.0,144.9,76.2,119.69999999999999,119.39999999999999,125.69999999999999,133.5,129.9,139.79999999999998,87.6,121.8,80.39999999999999,135.6,82.8,145.2,109.8,94.5,105.6,81.3,91.5,101.39999999999999,87.0,104.39999999999999,92.39999999999999,71.1,43.199999999999996,117.3,44.4,138.29999999999998,49.199999999999996,144.9,57.599999999999994,72.0,52.199999999999996,98.7,34.199999999999996,114.0,36.3,134.4,33.9,143.4,34.5,81.6
labeled-data/Sample4/0270.png,151.2,92.39999999999999,146.7,75.3,119.69999999999999,119.39999999999999,125.69999999999999,133.5,131.1,139.5,88.2,121.8,80.39999999999999,135.6,82.8,145.2,111.89999999999999,95.39999999999999,107.1,81.3,92.39999999999999,101.39999999999999,88.5,104.1,93.89999999999999,70.8,44.1,116.69999999999999,44.4,138.29999999999998,49.199999999999996,144.9,59.4,71.7,54.0,98.7,37.5,114.0,39.9,133.79999999999998,39.9,144.9,36.0,80.7
labeled-data/Sample4/0271.png,151.5,92.1,147.6,74.7,119.69999999999999,119.39999999999999,124.8,135.0,131.1,139.5,88.8,121.19999999999999,80.7,135.6,82.8,145.2,113.1,95.39999999999999,108.3,81.3,94.2,101.39999999999999,89.39999999999999,104.1,96.0,70.5,,,,,49.199999999999996,144.9,61.199999999999996,71.1,56.4,95.7,39.6,114.0,45.0,133.5,45.6,144.29999999999998,38.699999999999996,80.7
labeled-data/Sample4/0272.png,153.29999999999998,90.89999999999999,149.1,74.39999999999999,119.39999999999999,121.19999999999999,124.8,135.0,131.1,139.5,90.3,121.5,82.5,135.29999999999998,82.8,145.2,114.89999999999999,95.1,111.3,80.39999999999999,96.0,100.8,90.3,104.1,97.2,70.5,,,44.1,137.4,,,63.599999999999994,71.1,59.699999999999996,94.8,43.8,114.0,47.699999999999996,133.5,50.1,143.1,39.6,81.0
labeled-data/Sample4/0273.png,154.79999999999998,90.6,150.6,74.1,119.39999999999999,120.89999999999999,124.8,135.0,131.1,139.5,90.89999999999999,122.1,82.5,135.29999999999998,82.8,145.2,116.1,95.39999999999999,113.39999999999999,79.8,98.1,100.8,92.7,103.8,99.89999999999999,70.5,,,44.1,137.4,50.699999999999996,145.2,64.5,70.8,61.8,95.1,47.1,114.0,52.199999999999996,133.79999999999998,55.5,143.4,42.3,80.1
labeled-data/Sample4/0274.png,156.0,90.3,152.1,73.8,119.69999999999999,120.89999999999999,124.8,135.0,131.1,139.5,92.7,122.39999999999999,84.3,134.7,82.8,145.2,118.19999999999999,95.7,114.89999999999999,79.5,100.2,100.8,93.89999999999999,103.8,102.0,70.5,,,44.699999999999996,137.4,50.699999999999996,145.2,66.89999999999999,70.8,63.3,94.8,48.9,114.3,57.0,134.7,60.9,144.6,44.699999999999996,78.6
labeled-data/Sample4/0275.png,158.7,90.3,153.29999999999998,73.5,120.0,120.89999999999999,124.8,135.0,131.1,139.5,96.89999999999999,122.69999999999999,86.1,134.7,82.8,145.2,118.8,95.7,115.8,78.89999999999999,102.6,100.5,94.8,103.8,104.39999999999999,70.5,48.3,115.5,45.3,137.4,50.699999999999996,145.2,69.6,70.5,65.7,94.5,53.699999999999996,114.6,61.199999999999996,134.7,65.1,144.29999999999998,45.9,78.6
labeled-data/Sample4/0276.png,158.7,90.3,153.9,73.2,120.89999999999999,120.89999999999999,124.8,135.0,131.1,139.5,100.2,122.69999999999999,89.1,135.29999999999998,82.8,145.2,120.6,95.39999999999999,116.1,78.89999999999999,104.1,100.2,97.5,103.2,107.39999999999999,70.5,48.3,115.5,45.3,137.4,50.699999999999996,145.2,71.39999999999999,70.2,67.5,94.5,55.5,114.89999999999999,64.8,135.9,69.3,144.29999999999998,47.4,78.89999999999999
labeled-data/Sample4/0277.png,160.79999999999998,90.3,156.0,72.89999999999999,120.89999999999999,120.89999999999999,124.8,135.0,131.1,139.5,103.2,122.69999999999999,93.3,135.29999999999998,86.39999999999999,141.0,121.8,95.39999999999999,117.89999999999999,78.6,105.6,100.2,99.6,102.89999999999999,108.0,70.5,49.5,115.8,45.3,137.4,50.699999999999996,145.2,72.6,70.2,69.0,94.5,60.3,117.3,67.8,136.5,73.2,145.2,49.199999999999996,78.89999999999999
labeled-data/Sample4/0278.png,162.6,90.3,158.1,73.2,121.8,120.89999999999999,124.8,135.0,131.1,139.5,107.7,122.69999999999999,97.2,135.6,89.7,139.79999999999998,122.69999999999999,94.8,117.89999999999999,78.6,107.39999999999999,99.89999999999999,101.7,102.3,109.5,69.6,50.4,116.1,46.5,137.4,50.699999999999996,145.2,73.2,70.2,70.2,95.39999999999999,63.0,117.0,71.7,136.5,78.0,145.5,50.1,78.89999999999999
labeled-data/Sample4/0279.png,163.79999999999998,90.6,159.29999999999998,73.8,121.8,120.89999999999999,124.8,135.0,131.1,139.5,111.3,123.3,100.5,135.6,95.1,139.2,122.69999999999999,94.8,119.1,78.6,109.5,99.6,104.1,101.7,111.0,69.3,51.0,116.39999999999999,46.5,137.4,50.699999999999996,145.2,73.8,70.2,71.7,94.2,64.8,117.0,74.7,138.0,80.1,146.7,52.199999999999996,79.2
labeled-data/Sample4/0280.png,164.7,90.89999999999999,161.1,74.1,123.6,120.89999999999999,124.8,135.0,131.1,139.5,115.19999999999999,122.69999999999999,104.1,135.0,97.2,138.6,123.6,94.5,121.8,78.6,111.0,99.6,104.7,101.7,111.6,69.3,54.3,116.39999999999999,46.5,137.4,49.8,144.6,76.2,70.2,73.5,94.2,67.2,118.19999999999999,77.39999999999999,139.2,84.3,146.1,55.199999999999996,79.5
labeled-data/Sample4/0281.png,166.5,91.2,162.6,74.7,123.6,120.89999999999999,124.8,135.0,131.1,139.5,119.39999999999999,121.8,107.39999999999999,134.1,102.0,138.29999999999998,125.1,94.2,123.3,78.89999999999999,113.1,99.89999999999999,106.2,101.7,112.8,68.7,54.6,116.1,46.5,137.4,49.8,144.6,77.1,70.5,73.5,94.2,70.5,119.39999999999999,80.39999999999999,140.1,87.3,145.79999999999998,56.699999999999996,79.5
labeled-data/Sample4/0282.png,168.0,91.2,164.1,75.3,,,125.69999999999999,134.7,131.1,139.5,123.3,121.5,110.1,134.1,105.0,138.29999999999998,128.1,93.0,123.89999999999999,78.89999999999999,114.6,100.5,109.5,101.7,114.3,68.7,54.6,116.1,46.5,137.4,49.8,144.6,78.89999999999999,70.8,75.6,93.89999999999999,72.0,120.0,82.8,140.4,89.7,145.79999999999998,57.0,80.7
labeled-data/Sample4/0283.png,168.6,91.5,165.29999999999998,75.3,,,126.0,134.1,131.1,139.5,126.89999999999999,120.6,116.1,132.0,110.39999999999999,138.29999999999998,131.1,92.7,125.1,78.89999999999999,116.1,101.39999999999999,112.5,101.7,115.5,68.7,54.6,116.1,46.5,137.4,49.8,144.6,80.1,71.39999999999999,78.6,93.89999999999999,73.5,120.3,84.0,140.1,89.7,145.79999999999998,58.5,81.89999999999999
labeled-data/Sample4/0284.png,169.79999999999998,92.1,166.5,75.0,125.69999999999999,118.5,126.0,134.1,131.1,139.5,130.2,119.69999999999999,120.6,132.0,115.19999999999999,138.6,131.4,92.7,126.6,78.6,118.5,102.0,114.89999999999999,101.7,117.6,68.7,54.6,116.1,46.5,137.4,49.8,144.6,81.0,72.0,78.6,93.3,74.7,120.89999999999999,84.6,140.7,91.8,145.79999999999998,59.4,81.89999999999999
labeled-data/Sample4/0285.png,171.9,92.1,168.6,75.6,125.69999999999999,118.5,,,131.1,139.5,134.1,118.8,123.89999999999999,132.0,119.69999999999999,138.0,134.4,91.2,130.5,78.3,121.19999999999999,102.6,114.89999999999999,101.7,118.5,68.39999999999999,56.4,116.69999999999999,47.4,137.4,49.8,144.6,83.1,72.0,80.39999999999999,93.3,75.3,120.89999999999999,84.6,140.7,91.8,145.79999999999998,60.9,82.2
labeled-data/Sample4/0286.png,174.0,92.1,169.79999999999998,75.3,127.19999999999999,117.6,,,131.1,139.5,137.7,117.6,128.1,132.0,124.19999999999999,138.0,136.5,90.3,131.7,78.3,122.69999999999999,102.89999999999999,117.0,101.7,119.39999999999999,68.39999999999999,57.599999999999994,116.69999999999999,47.699999999999996,136.79999999999998,49.8,144.6,84.6,72.89999999999999,81.89999999999999,95.1,75.3,120.89999999999999,84.0,141.9,93.6,146.1,62.699999999999996,81.89999999999999
labeled-data/Sample4/0287.png,174.0,92.1,171.0,75.0,127.5,118.19999999999999,126.0,133.5,,,139.79999999999998,117.6,133.2,130.79999999999998,129.29999999999998,138.0,137.7,90.6,132.6,78.0,125.1,102.89999999999999,119.1,101.7,120.6,68.39999999999999,58.8,116.69999999999999,47.699999999999996,136.79999999999998,49.8,144.6,85.8,72.6,82.5,95.1,75.3,120.89999999999999,84.0,141.9,91.5,147.0,64.2,82.2
labeled-data/Sample4/0288.png,175.79999999999998,92.1,171.6,74.7,127.5,118.19999999999999,126.3,133.5,130.79999999999998,139.79999999999998,142.2,116.1,138.6,130.2,134.7,138.6,139.2,90.89999999999999,133.2,77.7,127.8,102.89999999999999,120.0,101.7,121.19999999999999,68.39999999999999,60.3,116.39999999999999,48.6,136.5,49.8,144.6,87.3,72.6,83.1,95.1,75.6,121.8,84.0,141.9,92.39999999999999,146.7,66.3,81.6
labeled-data/Sample4/0289.png,177.6,91.8,173.4,74.39999999999999,128.1,118.19999999999999,126.3,133.5,130.79999999999998,140.1,145.79999999999998,115.19999999999999,142.2,129.9,139.2,138.0,140.7,90.89999999999999,133.79999999999998,77.7,130.79999999999998,102.89999999999999,121.19999999999999,101.7,122.69999999999999,67.5,61.199999999999996,116.1,51.6,133.79999999999998,50.699999999999996,144.6,88.8,72.89999999999999,84.89999999999999,95.7,75.89999999999999,121.8,84.0,141.9,92.39999999999999,146.7,66.3,81.6
labeled-data/Sample4/0290.png,178.5,91.8,174.6,73.2,128.4,118.19999999999999,126.3,133.5,130.79999999999998,140.1,147.9,115.19999999999999,147.29999999999998,130.2,144.6,138.6,141.6,90.89999999999999,135.0,77.7,132.29999999999998,102.6,123.89999999999999,101.39999999999999,125.39999999999999,67.5,63.0,115.19999999999999,51.6,133.79999999999998,51.0,143.4,90.3,72.6,86.7,96.3,77.7,121.19999999999999,84.0,141.9,92.39999999999999,146.7,68.1,81.0
labeled-data/Sample4/0291.png,181.2,90.0,175.79999999999998,73.2,128.4,118.19999999999999,126.3,133.5,130.79999999999998,140.1,150.0,114.6,151.2,130.2,150.0,139.5,144.0,90.6,136.2,77.7,134.1,103.2,125.1,101.39999999999999,126.3,67.5,64.5,114.6,56.4,133.5,52.199999999999996,141.9,92.39999999999999,72.3,87.0,96.6,77.7,121.19999999999999,84.0,141.9,92.39999999999999,146.7,70.2,80.1
labeled-data/Sample4/0292.png,181.79999999999998,89.1,177.29999999999998,72.3,128.7,118.19999999999999,126.3,133.5,130.79999999999998,140.1,152.1,114.6,154.79999999999998,130.2,154.2,139.5,146.4,90.0,136.2,77.7,136.79999999999998,103.2,126.3,101.1,125.1,69.6,65.39999999999999,113.1,59.099999999999994,133.5,54.0,139.79999999999998,94.5,71.7,88.8,96.0,78.6,120.89999999999999,84.0,141.9,92.39999999999999,146.7,70.8,80.1
labeled-data/Sample4/0293.png,183.29999999999998,88.2,178.2,71.39999999999999,129.6,118.19999999999999,126.3,133.5,130.79999999999998,140.1,153.9,114.89999999999999,158.1,130.2,159.6,138.6,147.29999999999998,90.0,138.0,78.0,139.2,102.0,127.19999999999999,101.1,128.1,69.0,66.6,113.39999999999999,63.599999999999994,133.5,57.0,138.29999999999998,95.39999999999999,71.7,90.6,94.8,79.5,120.0,84.0,141.9,92.39999999999999,146.7,72.6,79.8
labeled-data/Sample4/0294.png,184.79999999999998,86.7,179.1,71.1,129.6,118.19999999999999,126.3,133.5,130.79999999999998,140.1,156.0,114.3,160.5,129.9,164.4,138.29999999999998,147.9,90.0,141.6,78.0,140.7,101.7,129.6,101.1,130.5,69.0,69.0,113.7,66.3,133.5,59.699999999999996,138.0,97.2,71.39999999999999,91.8,96.6,80.39999999999999,120.0,84.0,141.9,92.39999999999999,146.7,74.7,78.6
labeled-data/Sample4/0295.png,184.79999999999998,86.7,180.9,70.2,130.5,117.6,127.19999999999999,132.6,130.79999999999998,140.1,157.79999999999998,114.89999999999999,163.5,129.9,167.4,137.7,149.7,89.7,144.29999999999998,78.6,141.0,101.7,132.6,101.1,131.4,68.39999999999999,72.0,113.7,69.89999999999999,133.2,63.0,136.79999999999998,98.39999999999999,70.5,91.8,96.6,80.7,120.0,84.3,140.4,92.39999999999999,146.7,76.5,78.3
labeled-data/Sample4/0296.png,187.79999999999998,85.2,181.79999999999998,69.6,131.4,117.6,127.5,132.6,130.79999999999998,140.1,160.79999999999998,115.8,166.5,129.9,171.9,138.9,150.29999999999998,89.7,144.9,78.6,142.2,101.1,135.29999999999998,101.1,133.79999999999998,68.39999999999999,73.5,113.7,74.39999999999999,133.2,68.1,137.7,100.2,70.5,92.7,97.5,81.3,119.1,84.3,140.4,92.39999999999999,146.7,78.6,76.8
labeled-data/Sample4/0297.png,189.6,84.6,182.7,69.0,131.4,117.3,127.5,132.6,130.79999999999998,140.1,161.4,115.8,167.4,130.79999999999998,172.79999999999998,137.7,151.5,89.39999999999999,146.1,77.7,143.7,101.1,138.6,101.1,133.79999999999998,68.39999999999999,75.89999999999999,113.1,77.39999999999999,132.29999999999998,72.89999999999999,138.29999999999998,102.0,70.2,93.6,97.5,81.3,119.1,84.3,140.4,92.39999999999999,146.7,79.2,76.8
labeled-data/Sample4/0298.png,190.79999999999998,84.0,183.6,68.1,132.0,117.3,127.5,132.6,130.79999999999998,140.1,161.7,116.1,168.0,131.1,174.29999999999998,138.0,153.0,89.39999999999999,146.1,77.7,144.29999999999998,99.89999999999999,140.4,101.1,135.0,68.39999999999999,,,,,76.8,139.5,102.3,69.6,95.39999999999999,97.2,81.89999999999999,118.8,85.5,139.79999999999998,92.39999999999999,146.7,80.1,76.8
labeled-data/Sample4/0299.png,190.79999999999998,84.0,185.1,67.8,132.6,117.3,127.5,132.6,130.79999999999998,140.1,162.29999999999998,117.0,168.6,132.29999999999998,173.7,139.5,155.7,89.1,147.0,77.7,147.0,99.6,142.5,101.1,136.2,68.39999999999999,,,,,81.0,140.4,103.8,69.0,96.0,97.2,82.5,118.8,85.5,139.79999999999998,92.39999999999999,146.7,82.2,76.8
labeled-data/Sample4/0300.png,193.79999999999998,82.8,186.9,66.6,134.1,117.3,127.8,132.6,130.79999999999998,140.1,163.2,118.19999999999999,168.6,132.29999999999998,174.6,139.5,157.2,87.89999999999999,148.79999999999998,77.39999999999999,147.29999999999998,99.3,143.7,101.39999999999999,137.7,68.39999999999999,,,90.0,131.7,,,105.0,69.0,97.5,97.2,83.39999999999999,118.8,85.5,139.79999999999998,92.39999999999999,146.7,83.7,77.1
labeled-data/Sample4/0301.png,195.9,82.2,188.1,67.2,134.4,117.3,127.8,130.79999999999998,130.79999999999998,140.1,163.2,118.8,168.0,132.29999999999998,174.6,140.1,158.4,87.6,149.4,77.1,147.9,98.7,144.9,101.39999999999999,140.4,68.1,,,93.6,131.7,94.2,140.4,105.6,69.0,99.6,96.89999999999999,84.89999999999999,118.5,85.5,139.79999999999998,92.39999999999999,146.7,83.7,79.2
labeled-data/Sample4/0302.png,195.9,82.2,188.7,66.3,135.6,117.3,128.7,130.5,130.79999999999998,140.1,163.2,119.1,167.4,132.9,174.6,140.1,159.0,87.3,150.9,77.1,148.79999999999998,97.8,144.9,101.39999999999999,141.6,68.1,,,96.89999999999999,131.7,99.0,140.4,106.2,68.7,99.6,95.7,84.89999999999999,118.5,85.5,138.9,92.39999999999999,146.7,86.1,78.0
labeled-data/Sample4/0303.png,197.7,81.89999999999999,190.2,65.7,136.5,116.39999999999999,129.9,130.5,130.79999999999998,140.1,162.6,118.8,166.79999999999998,133.2,174.6,140.1,160.79999999999998,87.3,152.4,76.8,150.0,97.8,144.9,101.39999999999999,142.79999999999998,68.1,94.8,114.0,100.5,131.7,103.5,139.79999999999998,108.6,68.1,101.7,96.6,86.1,118.5,85.5,138.9,92.39999999999999,146.7,88.2,77.39999999999999
labeled-data/Sample4/0304.png,198.9,81.89999999999999,190.5,65.1,137.1,116.39999999999999,130.5,129.9,130.79999999999998,140.1,162.6,118.8,166.79999999999998,133.2,174.6,140.1,161.7,87.3,153.29999999999998,76.8,150.9,97.8,146.4,100.5,144.0,67.2,96.89999999999999,113.39999999999999,105.0,131.4,107.7,139.79999999999998,108.6,68.1,103.5,96.89999999999999,87.6,118.5,86.7,138.9,92.39999999999999,146.7,88.5,77.39999999999999
labeled-data/Sample4/0305.png,199.5,81.89999999999999,192.6,65.39999999999999,138.29999999999998,116.39999999999999,131.4,129.9,130.79999999999998,140.1,162.6,118.8,166.79999999999998,133.2,174.6,140.1,163.2,88.5,155.7,77.1,151.2,97.8,147.29999999999998,100.2,146.7,67.2,100.5,114.3,108.89999999999999,131.1,112.8,139.79999999999998,111.0,68.39999999999999,104.39999999999999,96.89999999999999,89.39999999999999,117.3,86.1,138.29999999999998,92.39999999999999,146.7,90.89999999999999,77.39999999999999
labeled-data/Sample4/0306.png,200.7,81.89999999999999,193.5,65.1,141.29999999999998,116.39999999999999,132.9,129.9,132.0,138.6,163.2,120.0,165.9,133.79999999999998,174.6,140.1,164.1,88.5,157.5,76.8,151.79999999999998,97.5,147.9,100.2,148.2,67.2,104.1,114.0,112.8,132.0,117.3,139.5,113.39999999999999,68.39999999999999,106.5,96.0,89.7,117.3,86.1,138.29999999999998,92.39999999999999,146.7,92.1,78.0
labeled-data/Sample4/0307.png,201.6,82.8,195.0,65.1,145.2,116.39999999999999,134.4,129.9,133.5,137.7,163.2,120.0,165.9,133.79999999999998,174.6,140.1,164.1,88.5,159.9,76.2,154.5,97.5,149.1,100.2,148.79999999999998,67.5,107.39999999999999,114.89999999999999,116.69999999999999,132.0,120.89999999999999,139.5,114.6,69.0,106.5,96.0,89.7,117.3,86.1,138.29999999999998,92.39999999999999,146.7,94.2,78.6
labeled-data/Sample4/0308.png,202.5,83.1,196.79999999999998,64.8,146.7,116.39999999999999,138.0,129.29999999999998,134.1,136.2,163.5,120.0,167.4,133.79999999999998,174.6,140.1,165.6,88.5,159.6,76.2,154.79999999999998,97.2,149.4,100.2,149.7,67.5,111.0,115.8,120.6,133.2,124.8,140.1,116.39999999999999,69.3,107.39999999999999,96.89999999999999,90.0,117.3,86.1,138.29999999999998,92.39999999999999,146.7,96.3,78.6
labeled-data/Sample4/0309.png,205.2,84.3,198.9,65.7,149.4,116.39999999999999,141.6,130.5,135.6,136.2,164.1,119.39999999999999,166.5,133.2,174.6,140.1,167.7,88.5,162.0,76.8,157.2,95.7,151.5,99.89999999999999,151.5,67.5,113.39999999999999,116.1,124.5,133.79999999999998,129.0,139.79999999999998,118.8,69.6,109.2,96.89999999999999,91.5,117.0,86.1,138.29999999999998,92.39999999999999,146.7,98.39999999999999,78.6
labeled-data/Sample4/0310.png,207.29999999999998,85.2,200.4,67.2,151.79999999999998,117.6,144.29999999999998,129.9,138.6,134.7,164.4,119.39999999999999,166.5,133.2,174.6,140.1,168.9,88.5,162.9,77.39999999999999,159.0,95.39999999999999,153.0,99.6,152.1,67.5,115.5,116.1,127.8,134.1,132.6,140.1,120.0,69.6,110.39999999999999,97.2,91.5,117.0,86.7,137.7,92.39999999999999,146.7,99.6,78.6
labeled-data/Sample4/0311.png,208.2,85.8,202.5,68.1,156.6,117.89999999999999,148.2,129.0,141.29999999999998,134.4,165.29999999999998,119.39999999999999,166.5,133.2,174.6,140.1,170.7,88.5,164.4,76.5,159.29999999999998,96.0,154.2,99.6,153.0,67.5,119.39999999999999,117.3,129.6,133.79999999999998,133.79999999999998,140.1,120.6,69.89999999999999,111.89999999999999,97.5,92.39999999999999,117.0,86.7,137.7,92.39999999999999,146.7,101.7,78.6
