scorer,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron,Byron
labeled-data/Sample4/0368.png,284.7,79.8,281.09999999999997,62.699999999999996,221.7,113.7,213.9,126.6,214.5,135.6,251.7,117.89999999999999,258.3,132.6,265.8,139.2,250.5,84.3,243.89999999999998,75.3,240.29999999999998,96.6,234.0,97.2,229.79999999999998,65.7,,,190.5,127.8,192.6,133.79999999999998,201.9,68.1,196.2,91.5,180.9,112.8,180.29999999999998,132.9,186.9,141.29999999999998,180.0,75.6
labeled-data/Sample4/0369.png,286.5,79.8,281.7,63.3,223.2,113.7,215.1,126.0,214.5,135.6,251.7,117.3,258.3,132.6,265.8,139.2,252.0,84.3,244.2,75.3,242.1,96.6,234.89999999999998,97.2,231.29999999999998,65.7,,,193.5,127.19999999999999,197.4,134.7,203.1,66.6,197.1,91.5,181.2,112.8,180.29999999999998,132.9,186.9,141.29999999999998,180.6,75.3
labeled-data/Sample4/0370.png,286.5,79.8,282.3,63.3,226.2,114.3,216.9,125.69999999999999,216.29999999999998,134.7,252.0,117.3,258.3,132.6,265.8,139.2,254.39999999999998,84.3,245.39999999999998,75.3,243.0,96.3,235.79999999999998,97.2,234.6,65.7,190.2,110.7,198.0,127.8,200.4,135.0,206.1,67.2,199.79999999999998,90.3,182.7,112.8,180.29999999999998,132.9,186.9,141.29999999999998,182.7,75.3
labeled-data/Sample4/0371.png,,,284.09999999999997,63.3,228.9,114.89999999999999,219.9,125.39999999999999,216.6,134.1,252.6,117.3,258.3,132.6,265.8,139.2,256.5,84.3,247.5,74.7,243.0,96.0,237.0,97.2,235.5,66.0,193.2,111.6,200.7,127.8,205.5,135.6,207.6,67.2,200.7,90.6,183.9,112.5,180.29999999999998,132.9,186.9,141.29999999999998,183.9,75.3
labeled-data/Sample4/0372.png,,,286.2,63.0,232.5,115.8,223.2,126.0,217.5,133.2,253.5,117.3,258.3,132.6,265.8,139.2,258.0,84.3,249.29999999999998,74.7,244.2,95.7,238.79999999999998,97.2,236.1,65.39999999999999,194.1,111.3,204.6,127.8,209.1,135.6,208.79999999999998,67.2,201.9,90.89999999999999,184.5,112.5,181.79999999999998,133.5,186.9,141.29999999999998,185.7,75.3
labeled-data/Sample4/0373.png,,,,,234.89999999999998,115.5,226.5,126.6,220.5,131.7,254.39999999999998,117.3,258.3,132.6,265.8,139.2,259.5,84.3,250.79999999999998,74.7,245.39999999999998,95.1,241.79999999999998,97.2,238.2,65.39999999999999,198.6,110.7,208.5,127.5,213.0,135.9,210.0,67.2,202.5,91.2,184.79999999999998,112.5,181.79999999999998,133.5,186.9,141.29999999999998,186.29999999999998,75.3
labeled-data/Sample4/0374.png,,,,,239.1,116.69999999999999,230.1,126.6,223.2,130.79999999999998,255.29999999999998,116.1,258.3,132.6,265.8,139.2,261.9,84.0,252.0,74.7,246.6,94.5,241.79999999999998,97.2,241.79999999999998,65.1,201.0,110.7,211.5,129.0,216.6,135.6,211.5,67.2,203.7,92.39999999999999,186.9,112.5,181.79999999999998,133.5,186.9,141.29999999999998,188.4,75.3
labeled-data/Sample4/0375.png,,,,,242.1,116.69999999999999,233.1,126.6,226.79999999999998,129.9,255.6,116.1,258.3,132.6,265.8,139.2,263.09999999999997,83.39999999999999,254.39999999999998,74.39999999999999,248.1,93.89999999999999,242.39999999999998,97.2,243.0,65.1,202.2,111.0,213.9,128.7,220.79999999999998,136.2,212.4,67.2,205.79999999999998,91.8,187.5,112.5,181.79999999999998,133.2,186.9,141.29999999999998,189.6,75.3
labeled-data/Sample4/0376.png,,,,,246.6,117.0,237.89999999999998,126.0,230.39999999999998,129.9,256.5,116.1,258.3,132.6,265.8,139.2,265.2,83.39999999999999,257.4,73.8,250.5,93.3,243.0,97.2,243.6,65.1,205.2,111.6,216.29999999999998,129.29999999999998,223.2,135.0,214.2,68.1,206.1,91.8,187.5,112.5,181.79999999999998,133.2,186.9,141.29999999999998,191.4,75.6
labeled-data/Sample4/0377.png,,,,,251.7,116.39999999999999,240.89999999999998,125.1,234.29999999999998,129.9,256.5,116.1,259.8,132.29999999999998,265.8,139.2,265.5,83.39999999999999,258.9,73.2,251.1,93.6,244.5,96.89999999999999,243.6,65.1,207.9,111.89999999999999,218.7,129.0,225.29999999999998,135.29999999999998,215.1,68.1,207.0,91.8,188.1,112.5,181.79999999999998,132.6,186.9,141.29999999999998,193.2,76.5
labeled-data/Sample4/0378.png,,,,,253.5,116.1,243.6,125.1,238.2,129.29999999999998,257.7,116.1,258.3,131.7,265.8,139.2,266.7,83.39999999999999,260.4,72.89999999999999,252.0,93.6,248.1,96.6,244.79999999999998,65.1,208.5,112.5,220.2,129.0,228.0,135.6,216.9,68.7,208.5,93.3,188.1,112.5,181.79999999999998,132.6,186.9,141.29999999999998,193.5,78.0
labeled-data/Sample4/0379.png,,,,,,,248.39999999999998,124.8,242.7,131.1,258.9,115.8,258.3,131.7,265.8,139.2,268.5,83.1,261.0,72.6,253.2,93.0,250.2,95.7,245.1,64.8,210.9,112.8,220.79999999999998,130.5,228.29999999999998,136.2,218.1,69.3,209.1,93.6,189.0,112.5,181.79999999999998,132.29999999999998,186.9,141.29999999999998,195.29999999999998,78.0
labeled-data/Sample4/0380.png,,,,,,,252.0,124.8,246.29999999999998,131.1,260.4,115.5,258.3,131.7,265.8,139.2,269.4,83.1,261.59999999999997,72.6,254.1,93.0,251.39999999999998,95.39999999999999,245.7,64.8,210.9,112.8,220.79999999999998,130.5,229.2,136.79999999999998,219.9,69.6,210.29999999999998,94.2,189.6,113.1,181.79999999999998,132.0,186.9,141.29999999999998,196.5,78.0
labeled-data/Sample4/0381.png,,,,,264.9,115.19999999999999,,,251.7,131.1,260.09999999999997,115.19999999999999,258.3,131.7,265.8,139.2,271.2,83.1,263.4,72.89999999999999,256.5,93.0,251.7,96.6,247.2,64.8,211.79999999999998,113.7,221.4,131.4,229.2,136.79999999999998,221.7,69.6,210.29999999999998,94.2,191.1,113.7,182.1,132.0,186.9,141.29999999999998,198.29999999999998,78.6
labeled-data/Sample4/0382.png,,,,,268.8,113.39999999999999,,,,,260.09999999999997,115.19999999999999,258.3,131.7,265.8,139.2,273.9,81.89999999999999,264.9,72.3,258.0,93.0,253.2,95.7,248.39999999999998,64.5,211.79999999999998,114.89999999999999,221.4,131.4,229.2,136.79999999999998,222.9,69.89999999999999,212.7,93.89999999999999,192.0,114.3,183.29999999999998,132.0,186.9,141.29999999999998,199.5,78.6
labeled-data/Sample4/0383.png,,,,,270.9,113.39999999999999,265.5,124.19999999999999,263.4,131.1,261.0,115.8,258.3,131.7,265.8,139.2,274.5,82.5,266.4,72.3,259.8,93.0,253.79999999999998,95.7,250.5,64.5,211.79999999999998,114.89999999999999,221.4,131.7,229.2,136.79999999999998,224.1,69.6,212.7,93.89999999999999,192.6,113.7,183.6,131.7,186.9,141.29999999999998,201.29999999999998,78.6
labeled-data/Sample4/0384.png,,,,,272.7,112.8,269.7,124.19999999999999,268.5,132.29999999999998,261.3,115.8,258.3,131.7,265.8,139.2,275.09999999999997,82.8,267.0,72.3,260.4,92.7,254.7,95.7,250.5,64.5,213.29999999999998,114.89999999999999,222.0,131.7,229.2,136.79999999999998,225.6,69.89999999999999,213.9,94.5,193.5,113.39999999999999,184.5,130.5,186.9,141.29999999999998,202.2,78.6
labeled-data/Sample4/0385.png,,,,,274.2,112.5,274.2,124.5,273.0,132.6,261.59999999999997,115.8,258.3,131.7,265.8,139.2,277.2,84.3,269.7,73.2,261.59999999999997,92.1,255.6,95.7,252.89999999999998,65.39999999999999,213.29999999999998,114.89999999999999,222.29999999999998,131.7,229.2,136.79999999999998,227.1,69.89999999999999,214.5,94.5,194.4,113.39999999999999,184.79999999999998,129.9,186.9,141.29999999999998,202.79999999999998,78.6
labeled-data/Sample4/0386.png,,,,,275.4,112.5,279.3,124.5,278.7,133.2,262.2,115.8,258.3,131.7,265.8,139.2,278.09999999999997,85.2,271.8,73.2,262.2,92.7,256.2,95.7,254.39999999999998,64.8,213.6,114.89999999999999,222.29999999999998,131.7,229.2,136.79999999999998,227.7,69.89999999999999,216.9,93.89999999999999,195.6,113.39999999999999,186.0,129.9,186.9,141.29999999999998,204.6,78.3
labeled-data/Sample4/0387.png,,,,,279.9,111.6,282.3,124.8,283.5,133.79999999999998,262.2,115.8,259.2,130.79999999999998,265.8,139.2,280.2,86.1,273.3,73.2,263.7,93.0,257.4,95.7,254.39999999999998,64.8,214.5,114.89999999999999,222.29999999999998,132.0,229.2,136.79999999999998,230.1,69.89999999999999,219.6,94.2,197.7,112.8,188.7,128.7,187.5,138.9,205.5,78.0
labeled-data/Sample4/0388.png,,,,,282.0,110.39999999999999,285.59999999999997,125.1,,,262.8,115.8,259.2,130.79999999999998,265.8,139.2,280.2,86.1,275.4,73.2,265.5,93.0,259.2,95.7,257.09999999999997,64.8,214.5,114.3,222.9,132.6,229.2,136.79999999999998,232.2,69.6,221.1,93.3,199.2,110.1,191.4,128.7,189.0,138.6,206.1,77.7
labeled-data/Sample4/0389.png,,,,,284.09999999999997,111.0,287.7,125.39999999999999,,,263.7,115.19999999999999,259.2,130.79999999999998,265.8,139.2,281.4,86.1,277.8,73.2,265.8,93.0,261.59999999999997,96.3,258.59999999999997,65.7,215.1,111.89999999999999,221.4,131.7,229.2,136.79999999999998,232.79999999999998,69.6,222.29999999999998,94.2,199.79999999999998,109.2,194.4,128.4,191.1,136.79999999999998,208.2,76.5
labeled-data/Sample4/0390.png,,,,,286.2,111.0,,,,,265.2,115.19999999999999,259.2,130.79999999999998,265.8,139.2,283.8,86.1,278.7,73.2,267.0,93.0,263.09999999999997,96.3,259.5,65.7,216.0,111.89999999999999,221.4,131.7,229.2,136.79999999999998,234.89999999999998,69.6,225.0,93.3,201.29999999999998,108.89999999999999,197.1,128.4,192.6,135.29999999999998,209.7,76.8
labeled-data/Sample4/0391.png,,,,,287.4,110.7,,,,,265.8,114.6,259.2,130.79999999999998,265.8,139.2,283.8,86.1,280.2,73.5,267.3,93.0,264.3,96.3,260.4,65.7,216.29999999999998,112.2,221.4,131.7,229.2,136.79999999999998,236.1,69.6,227.4,94.2,203.1,109.5,200.7,128.7,194.7,132.9,210.0,76.5
labeled-data/Sample4/0392.png,,,,,,,,,,,266.4,114.3,260.4,129.9,265.8,139.2,285.9,86.1,281.4,73.5,267.9,93.0,264.9,96.3,262.5,64.5,216.9,112.2,221.4,131.7,229.2,136.79999999999998,237.6,69.3,230.1,93.6,206.1,109.2,202.79999999999998,128.4,198.0,132.9,211.2,76.2
labeled-data/Sample4/0393.png,,,,,,,,,,,266.7,114.6,260.4,129.9,265.8,139.2,287.7,86.1,283.2,74.1,269.09999999999997,93.0,265.5,96.3,264.9,65.39999999999999,217.5,111.0,221.4,131.7,229.2,136.79999999999998,239.1,69.0,231.89999999999998,92.39999999999999,207.9,109.5,205.2,128.1,200.1,132.9,215.1,75.6
labeled-data/Sample4/0394.png,,,,,,,,,,,267.0,114.6,260.4,129.9,265.8,139.2,,,284.09999999999997,74.1,270.9,93.0,265.5,96.3,264.9,65.39999999999999,218.1,111.3,221.4,131.7,229.2,136.79999999999998,240.6,68.1,234.0,91.8,208.79999999999998,109.5,208.79999999999998,128.1,204.0,132.9,216.9,75.0
labeled-data/Sample4/0395.png,,,,,,,,,,,267.9,114.3,261.9,129.0,265.8,139.2,,,285.59999999999997,73.2,272.4,93.6,266.7,96.3,266.09999999999997,65.39999999999999,219.29999999999998,111.3,221.4,131.7,229.2,136.79999999999998,241.5,67.8,236.39999999999998,91.5,212.4,109.2,212.4,127.5,207.9,133.2,217.79999999999998,74.39999999999999
labeled-data/Sample4/0396.png,,,,,,,,,,,269.09999999999997,114.0,262.8,129.0,265.8,139.2,,,286.2,73.2,273.9,93.6,266.7,96.3,268.5,65.39999999999999,219.6,111.3,222.6,131.1,229.2,136.79999999999998,242.7,67.2,239.39999999999998,90.3,215.1,109.2,215.4,127.19999999999999,212.4,133.2,218.7,74.1
labeled-data/Sample4/0397.png,,,,,,,,,,,270.3,114.0,262.8,129.0,265.8,139.2,,,287.09999999999997,73.2,273.9,93.6,269.4,96.3,268.5,65.39999999999999,,,223.2,130.5,229.2,136.79999999999998,243.89999999999998,67.2,241.2,90.3,217.79999999999998,109.2,219.0,126.89999999999999,217.2,134.1,220.2,73.5
labeled-data/Sample4/0398.png,,,,,,,,,,,271.5,113.39999999999999,264.0,129.0,265.8,139.2,,,,,276.0,93.3,273.59999999999997,96.3,271.5,65.39999999999999,,,,,229.2,136.79999999999998,246.6,66.6,243.29999999999998,89.1,220.79999999999998,108.3,223.2,126.89999999999999,222.0,134.4,221.7,73.5
labeled-data/Sample4/0399.png,,,,,,,,,,,271.5,113.39999999999999,264.0,129.0,265.8,139.2,,,,,278.7,92.1,274.8,96.3,272.4,65.39999999999999,,,223.2,129.6,,,247.79999999999998,66.6,244.79999999999998,88.8,222.6,108.0,227.4,126.3,227.7,135.0,223.2,73.5
labeled-data/Sample4/0400.png,,,,,,,,,,,272.4,113.39999999999999,264.0,129.0,265.8,139.2,,,,,280.2,93.0,275.09999999999997,96.3,274.8,64.8,,,223.5,129.29999999999998,228.6,136.2,248.7,66.6,245.7,88.8,225.29999999999998,109.5,230.7,126.3,232.2,135.6,225.0,72.89999999999999
labeled-data/Sample4/0401.png,,,,,,,,,,,273.3,114.3,265.5,128.4,266.7,138.0,,,,,280.5,93.3,276.0,96.3,276.3,65.1,223.5,108.89999999999999,223.5,129.29999999999998,229.2,136.79999999999998,250.5,66.6,247.79999999999998,88.2,228.6,109.8,234.6,126.6,237.29999999999998,134.7,228.0,72.89999999999999
labeled-data/Sample4/0402.png,,,,,,,,,,,277.5,114.6,267.59999999999997,127.19999999999999,267.0,138.0,,,,,282.0,93.3,276.0,96.3,278.09999999999997,65.1,223.79999999999998,110.1,223.5,129.29999999999998,229.2,136.79999999999998,252.0,66.89999999999999,249.29999999999998,87.6,231.29999999999998,110.1,238.5,126.6,242.39999999999998,134.7,228.6,72.89999999999999
labeled-data/Sample4/0403.png,,,,,,,,,,,280.5,114.0,270.3,127.8,267.3,137.4,,,,,283.5,93.3,277.8,96.3,279.9,64.2,224.7,108.3,224.1,129.29999999999998,229.2,136.79999999999998,253.79999999999998,66.6,249.89999999999998,87.6,234.0,110.1,241.79999999999998,126.89999999999999,248.1,135.0,229.5,72.89999999999999
labeled-data/Sample4/0404.png,,,,,,,,,,,285.0,114.3,274.2,127.8,269.09999999999997,136.5,,,,,285.3,93.6,280.2,96.3,280.8,63.9,225.6,109.5,224.1,129.29999999999998,229.2,136.79999999999998,254.39999999999998,66.89999999999999,251.7,87.0,237.29999999999998,109.8,246.29999999999998,127.5,253.2,135.9,231.6,72.89999999999999
labeled-data/Sample4/0405.png,,,,,,,,,,,,,278.4,128.1,270.3,135.29999999999998,,,,,286.8,93.6,280.8,96.3,281.7,63.9,225.6,109.5,224.1,129.29999999999998,229.2,136.79999999999998,255.6,66.6,253.79999999999998,86.7,241.2,110.39999999999999,249.6,128.7,254.7,135.6,232.5,72.89999999999999
labeled-data/Sample4/0406.png,,,,,,,,,,,,,282.3,127.8,273.9,134.1,,,,,,,282.3,96.3,284.4,63.3,225.6,109.5,224.1,129.29999999999998,229.2,136.79999999999998,256.8,66.6,256.5,86.7,244.79999999999998,110.7,253.5,128.7,258.3,135.6,232.5,72.89999999999999
labeled-data/Sample4/0407.png,,,,,,,,,,,,,285.9,127.5,277.5,132.6,,,,,,,284.7,95.7,285.59999999999997,63.3,225.9,109.5,224.1,129.29999999999998,229.2,136.79999999999998,258.59999999999997,66.89999999999999,256.5,87.3,246.89999999999998,110.7,256.5,129.29999999999998,263.7,136.79999999999998,234.0,72.89999999999999
labeled-data/Sample4/0408.png,,,,,,,,,,,,,,,281.7,132.29999999999998,,,,,,,287.09999999999997,95.7,286.2,63.3,226.79999999999998,109.5,224.1,129.29999999999998,229.2,136.79999999999998,259.2,67.2,257.7,87.3,252.0,111.89999999999999,259.5,129.6,267.59999999999997,137.4,236.7,74.1
labeled-data/Sample4/0409.png,,,,,,,,,,,,,,,285.9,132.0,,,,,,,,,287.09999999999997,63.0,228.0,110.1,224.1,129.29999999999998,229.2,136.79999999999998,261.0,67.5,258.9,87.6,252.89999999999998,112.5,263.4,129.9,270.3,137.7,237.89999999999998,74.39999999999999
labeled-data/Sample4/0410.png,,,,,,,,,,,,,,,,,,,,,,,,,,,229.2,109.8,224.1,129.29999999999998,229.2,136.79999999999998,261.3,67.5,259.2,88.5,256.5,112.8,265.8,130.5,273.59999999999997,137.7,239.1,74.7
labeled-data/Sample4/0411.png,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1,110.1,224.1,129.29999999999998,229.2,136.79999999999998,263.4,67.8,260.4,87.89999999999999,257.09999999999997,112.8,267.9,131.1,276.59999999999997,137.7,239.39999999999998,75.3
labeled-data/Sample4/0412.png,,,,,,,,,,,,,,,,,,,,,,,,,,,230.1,110.1,224.1,129.29999999999998,229.2,136.79999999999998,264.9,68.39999999999999,261.59999999999997,87.89999999999999,259.2,113.39999999999999,269.09999999999997,131.4,278.4,137.7,241.2,75.89999999999999
labeled-data/Sample4/0413.png,,,,,,,,,,,,,,,,,,,,,,,,,,,230.7,110.1,224.1,128.7,229.2,136.79999999999998,266.09999999999997,68.39999999999999,263.09999999999997,87.6,259.5,113.39999999999999,270.59999999999997,131.4,278.4,138.29999999999998,241.79999999999998,76.8
labeled-data/Sample4/0414.png,,,,,,,,,,,,,,,,,,,,,,,,,,,231.29999999999998,110.1,225.0,128.4,229.2,136.79999999999998,267.3,67.5,263.7,87.6,261.0,113.39999999999999,269.09999999999997,132.0,278.4,138.29999999999998,243.89999999999998,76.8
labeled-data/Sample4/0415.png,,,,,,,,,,,,,,,,,,,,,,,,,,,233.7,109.2,225.6,128.1,229.2,136.79999999999998,269.4,68.39999999999999,265.5,87.0,261.0,113.39999999999999,269.09999999999997,132.0,277.5,138.29999999999998,245.39999999999998,76.8
labeled-data/Sample4/0416.png,,,,,,,,,,,,,,,,,,,,,,,,,,,234.89999999999998,109.8,226.5,127.8,229.2,136.79999999999998,270.59999999999997,68.39999999999999,267.0,88.2,261.0,113.39999999999999,269.09999999999997,132.0,277.5,137.4,246.29999999999998,76.8
labeled-data/Sample4/0417.png,,,,,,,,,,,,,,,,,,,,,,,,,,,235.2,109.8,227.1,127.19999999999999,229.2,136.79999999999998,273.0,68.39999999999999,268.2,88.2,261.0,113.39999999999999,269.09999999999997,132.0,277.5,137.4,247.79999999999998,76.5
labeled-data/Sample4/0418.png,,,,,,,,,,,,,,,,,,,,,,,,,,,236.39999999999998,109.2,227.7,126.3,229.2,136.79999999999998,273.9,68.1,270.59999999999997,89.1,261.0,113.39999999999999,269.09999999999997,132.0,277.5,137.4,249.29999999999998,76.2
labeled-data/Sample4/0419.png,,,,,,,,,,,,,,,,,,,,,,,,,,,236.7,108.89999999999999,228.9,125.69999999999999,229.2,136.79999999999998,275.4,68.1,271.8,89.1,261.0,113.39999999999999,268.5,132.29999999999998,277.5,137.4,249.89999999999998,76.2
labeled-data/Sample4/0420.png,,,,,,,,,,,,,,,,,,,,,,,,,,,237.6,108.6,230.7,124.8,229.79999999999998,134.7,276.59999999999997,67.8,272.7,89.39999999999999,262.2,113.39999999999999,268.5,132.29999999999998,277.5,137.4,251.7,76.2
labeled-data/Sample4/0421.png,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7,107.39999999999999,233.39999999999998,124.8,231.6,132.9,278.09999999999997,67.8,274.8,89.1,263.09999999999997,113.39999999999999,268.5,132.29999999999998,277.5,137.4,253.2,75.6
labeled-data/Sample4/0422.png,,,,,,,,,,,,,,,,,,,,,,,,,,,241.79999999999998,106.5,236.39999999999998,125.39999999999999,232.79999999999998,131.1,279.59999999999997,67.2,275.7,88.8,264.59999999999997,112.8,268.5,132.29999999999998,277.5,137.4,254.1,75.3
labeled-data/Sample4/0423.png,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6,105.89999999999999,238.5,124.8,234.29999999999998,130.5,280.8,67.2,276.0,91.8,264.9,112.8,268.5,132.29999999999998,277.5,137.4,255.0,74.39999999999999
labeled-data/Sample4/0424.png,,,,,,,,,,,,,,,,,,,,,,,,,,,244.79999999999998,105.0,241.79999999999998,124.8,237.6,129.6,281.09999999999997,67.2,276.0,90.89999999999999,266.7,112.8,268.5,132.29999999999998,277.5,137.4,256.5,74.1
labeled-data/Sample4/0425.png,,,,,,,,,,,,,,,,,,,,,,,,,,,246.6,106.8,244.79999999999998,125.1,240.0,129.29999999999998,281.7,67.2,276.59999999999997,90.6,266.7,112.8,268.5,132.29999999999998,277.5,137.4,258.9,73.8
labeled-data/Sample4/0426.png,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,107.39999999999999,247.5,125.1,244.79999999999998,129.9,282.9,67.2,278.4,90.0,267.0,112.5,268.5,132.29999999999998,277.5,137.4,260.7,73.2
labeled-data/Sample4/0427.png,,,,,,,,,,,,,,,,,,,,,,,,,,,250.79999999999998,107.1,251.7,124.19999999999999,248.7,129.9,285.3,66.6,280.5,89.7,267.0,112.5,268.5,132.29999999999998,277.5,137.4,262.8,72.6
labeled-data/Sample4/0428.png,,,,,,,,,,,,,,,,,,,,,,,,,,,252.6,107.1,254.39999999999998,124.5,253.5,131.4,287.4,66.0,280.5,90.0,267.59999999999997,112.2,269.09999999999997,132.29999999999998,277.5,137.4,264.3,72.6
labeled-data/Sample4/0429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,106.8,258.0,125.1,258.59999999999997,132.29999999999998,,,281.4,90.0,268.8,112.2,269.7,132.29999999999998,277.5,137.4,264.59999999999997,72.6
labeled-data/Sample4/0430.png,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7,106.8,261.59999999999997,125.1,262.5,132.6,,,283.5,89.39999999999999,268.8,112.2,269.7,132.0,277.5,137.4,266.09999999999997,72.6
labeled-data/Sample4/0431.png,,,,,,,,,,,,,,,,,,,,,,,,,,,261.59999999999997,107.39999999999999,264.9,124.8,,,,,285.9,88.2,269.09999999999997,110.39999999999999,269.7,131.7,277.5,137.4,267.0,72.6
labeled-data/Sample4/0432.png,,,,,,,,,,,,,,,,,,,,,,,,,,,263.7,107.39999999999999,,,,,,,287.7,86.7,269.7,110.39999999999999,269.7,131.7,277.5,137.4,267.9,72.6
labeled-data/Sample4/0433.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,125.1,279.0,132.9,,,,,270.0,110.39999999999999,269.7,131.1,277.5,137.4,269.09999999999997,72.6
labeled-data/Sample4/0434.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,124.8,281.7,132.9,,,,,270.3,110.39999999999999,270.0,130.5,277.5,137.4,270.9,72.0
labeled-data/Sample4/0435.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.4,125.1,285.9,133.5,,,,,270.59999999999997,110.39999999999999,270.0,130.5,277.5,137.4,272.4,71.39999999999999
labeled-data/Sample4/0436.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.3,125.69999999999999,,,,,,,272.4,110.1,270.0,130.5,277.5,137.4,273.9,71.39999999999999
labeled-data/Sample4/0437.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.3,110.1,270.0,130.5,277.5,137.4,274.2,71.39999999999999
labeled-data/Sample4/0438.png,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7,109.2,,,,,,,,,273.3,110.1,270.3,130.5,277.5,137.4,274.8,72.6
labeled-data/Sample4/0439.png,,,,,,,,,,,,,,,,,,,,,,,,,,,283.8,109.2,,,,,,,,,274.8,109.8,270.59999999999997,130.5,277.5,137.4,276.59999999999997,72.6
labeled-data/Sample4/0440.png,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,108.6,,,,,,,,,275.09999999999997,109.8,271.2,130.2,277.5,137.4,277.8,72.89999999999999
labeled-data/Sample4/0441.png,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4,108.3,,,,,,,,,275.4,109.8,271.5,129.0,277.5,137.4,279.0,72.89999999999999
labeled-data/Sample4/0442.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.3,109.8,271.2,129.0,277.5,137.4,279.0,72.89999999999999
labeled-data/Sample4/0443.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.59999999999997,109.8,270.9,130.2,277.5,137.4,280.5,73.2
labeled-data/Sample4/0444.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.8,110.7,270.9,130.2,277.5,137.4,281.7,75.3
labeled-data/Sample4/0445.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,110.39999999999999,270.9,130.2,277.5,137.4,283.2,77.39999999999999
labeled-data/Sample4/0446.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,110.39999999999999,270.9,130.2,277.5,137.4,284.7,77.39999999999999
labeled-data/Sample4/0447.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7,110.7,271.5,129.0,277.5,137.4,285.0,76.8
labeled-data/Sample4/0448.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7,110.7,271.8,129.0,277.5,137.4,286.2,76.2
labeled-data/Sample4/0449.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.3,110.7,271.8,129.0,277.5,137.4,287.4,76.2
labeled-data/Sample4/0450.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.09999999999997,110.39999999999999,273.0,129.0,277.5,137.4,,
labeled-data/Sample4/0451.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.59999999999997,109.8,274.8,127.8,277.5,137.4,,
labeled-data/Sample4/0452.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.3,108.0,275.7,127.19999999999999,277.5,137.4,,
labeled-data/Sample4/0453.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.8,107.7,277.5,126.3,277.5,137.4,,
labeled-data/Sample4/0454.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7,126.3,280.2,135.0,,
labeled-data/Sample4/0455.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.4,126.0,282.0,134.7,,
labeled-data/Sample4/0456.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.09999999999997,126.0,282.59999999999997,134.7,,
labeled-data/Sample4/0457.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.4,132.9,,
labeled-data/Sample4/0458.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/Sample4/0459.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
